Site,Date,label,count
3BRamp080,03_09_2022,Great Blue Heron,21
3BRamp080,03_09_2022,Great Egret,162
3BRamp080,03_09_2022,Roseate Spoonbill,1
3BRamp080,03_09_2022,White Ibis,1
3BRamp080,03_09_2022,Wood Stork,2
6thBridge,02_10_2022,Great Blue Heron,43
6thBridge,02_10_2022,Great Egret,885
6thBridge,02_10_2022,Roseate Spoonbill,397
6thBridge,02_10_2022,White Ibis,25
6thBridge,02_10_2022,Wood Stork,1
6thBridge,02_11_2020,Great Blue Heron,10
6thBridge,02_11_2020,Great Egret,752
6thBridge,02_11_2020,Roseate Spoonbill,393
6thBridge,02_11_2020,White Ibis,6563
6thBridge,02_11_2020,Wood Stork,7
6thBridge,02_12_2021,Great Blue Heron,23
6thBridge,02_12_2021,Great Egret,619
6thBridge,02_12_2021,Roseate Spoonbill,258
6thBridge,02_12_2021,White Ibis,23
6thBridge,02_17_2023,Great Blue Heron,48
6thBridge,02_17_2023,Great Egret,2225
6thBridge,02_17_2023,Roseate Spoonbill,408
6thBridge,02_17_2023,White Ibis,1584
6thBridge,02_17_2023,Wood Stork,13
6thBridge,02_19_2021,Great Blue Heron,40
6thBridge,02_19_2021,Great Egret,977
6thBridge,02_19_2021,Roseate Spoonbill,313
6thBridge,02_19_2021,White Ibis,50
6thBridge,02_19_2021,Wood Stork,2
6thBridge,02_19_2022,Great Blue Heron,47
6thBridge,02_19_2022,Great Egret,752
6thBridge,02_19_2022,Roseate Spoonbill,280
6thBridge,02_19_2022,White Ibis,5
6thBridge,02_19_2022,Wood Stork,1
6thBridge,02_21_2020,Great Blue Heron,24
6thBridge,02_21_2020,Great Egret,290
6thBridge,02_21_2020,Roseate Spoonbill,244
6thBridge,02_21_2020,White Ibis,104
6thBridge,02_22_2023,Great Blue Heron,75
6thBridge,02_22_2023,Great Egret,3507
6thBridge,02_22_2023,Roseate Spoonbill,502
6thBridge,02_22_2023,White Ibis,2671
6thBridge,02_22_2023,Wood Stork,17
6thBridge,02_24_2022,Great Blue Heron,43
6thBridge,02_24_2022,Great Egret,1136
6thBridge,02_24_2022,Roseate Spoonbill,366
6thBridge,02_24_2022,White Ibis,2
6thBridge,02_24_2022,Wood Stork,5
6thBridge,02_26_2021,Great Blue Heron,44
6thBridge,02_26_2021,Great Egret,951
6thBridge,02_26_2021,Roseate Spoonbill,354
6thBridge,02_26_2021,White Ibis,29
6thBridge,02_26_2021,Wood Stork,2
6thBridge,03_01_2023,Great Blue Heron,82
6thBridge,03_01_2023,Great Egret,3397
6thBridge,03_01_2023,Roseate Spoonbill,386
6thBridge,03_01_2023,Snowy Egret,1
6thBridge,03_01_2023,White Ibis,1315
6thBridge,03_01_2023,Wood Stork,34
6thBridge,03_03_2022,Great Blue Heron,41
6thBridge,03_03_2022,Great Egret,1316
6thBridge,03_03_2022,Roseate Spoonbill,319
6thBridge,03_03_2022,White Ibis,16
6thBridge,03_03_2022,Wood Stork,1
6thBridge,03_04_2021,Great Blue Heron,42
6thBridge,03_04_2021,Great Egret,1041
6thBridge,03_04_2021,Roseate Spoonbill,356
6thBridge,03_04_2021,White Ibis,53
6thBridge,03_04_2021,Wood Stork,1
6thBridge,03_06_2020,Great Blue Heron,23
6thBridge,03_06_2020,Great Egret,2936
6thBridge,03_06_2020,Roseate Spoonbill,548
6thBridge,03_06_2020,White Ibis,8615
6thBridge,03_06_2020,Wood Stork,25
6thBridge,03_08_2023,Great Blue Heron,88
6thBridge,03_08_2023,Great Egret,4302
6thBridge,03_08_2023,Roseate Spoonbill,428
6thBridge,03_08_2023,Snowy Egret,1
6thBridge,03_08_2023,White Ibis,3656
6thBridge,03_08_2023,Wood Stork,55
6thBridge,03_11_2020,Great Blue Heron,41
6thBridge,03_11_2020,Great Egret,1376
6thBridge,03_11_2020,Roseate Spoonbill,745
6thBridge,03_11_2020,White Ibis,12132
6thBridge,03_11_2020,Wood Stork,3
6thBridge,03_11_2021,Great Blue Heron,43
6thBridge,03_11_2021,Great Egret,983
6thBridge,03_11_2021,Roseate Spoonbill,362
6thBridge,03_11_2021,White Ibis,13
6thBridge,03_11_2021,Wood Stork,2
6thBridge,03_11_2022,Great Blue Heron,5
6thBridge,03_11_2022,Great Egret,2052
6thBridge,03_11_2022,Roseate Spoonbill,245
6thBridge,03_11_2022,White Ibis,54
6thBridge,03_14_2023,Great Blue Heron,23
6thBridge,03_14_2023,Great Egret,1998
6thBridge,03_14_2023,Roseate Spoonbill,467
6thBridge,03_14_2023,White Ibis,8332
6thBridge,03_14_2023,Wood Stork,18
6thBridge,03_17_2022,Great Blue Heron,21
6thBridge,03_17_2022,Great Egret,2988
6thBridge,03_17_2022,Roseate Spoonbill,422
6thBridge,03_17_2022,White Ibis,2543
6thBridge,03_17_2022,Wood Stork,8
6thBridge,03_18_2020,Great Blue Heron,33
6thBridge,03_18_2020,Great Egret,1834
6thBridge,03_18_2020,Roseate Spoonbill,611
6thBridge,03_18_2020,Snowy Egret,1
6thBridge,03_18_2020,White Ibis,15289
6thBridge,03_18_2020,Wood Stork,18
6thBridge,03_18_2021,Great Blue Heron,43
6thBridge,03_18_2021,Great Egret,995
6thBridge,03_18_2021,Roseate Spoonbill,343
6thBridge,03_18_2021,White Ibis,35
6thBridge,03_21_2023,Great Blue Heron,55
6thBridge,03_21_2023,Great Egret,4166
6thBridge,03_21_2023,Roseate Spoonbill,487
6thBridge,03_21_2023,Snowy Egret,1
6thBridge,03_21_2023,White Ibis,5438
6thBridge,03_21_2023,Wood Stork,130
6thBridge,03_23_2022,Great Blue Heron,49
6thBridge,03_23_2022,Great Egret,3493
6thBridge,03_23_2022,Roseate Spoonbill,547
6thBridge,03_23_2022,Snowy Egret,1
6thBridge,03_23_2022,White Ibis,2529
6thBridge,03_23_2022,Wood Stork,12
6thBridge,03_25_2020,Great Blue Heron,29
6thBridge,03_25_2020,Great Egret,1211
6thBridge,03_25_2020,Roseate Spoonbill,578
6thBridge,03_25_2020,Snowy Egret,1
6thBridge,03_25_2020,White Ibis,17764
6thBridge,03_25_2020,Wood Stork,12
6thBridge,03_25_2021,Great Blue Heron,44
6thBridge,03_25_2021,Great Egret,1217
6thBridge,03_25_2021,Roseate Spoonbill,343
6thBridge,03_25_2021,White Ibis,31
6thBridge,03_25_2021,Wood Stork,1
6thBridge,03_28_2023,Great Blue Heron,83
6thBridge,03_28_2023,Great Egret,5024
6thBridge,03_28_2023,Roseate Spoonbill,575
6thBridge,03_28_2023,White Ibis,2968
6thBridge,03_28_2023,Wood Stork,75
6thBridge,04_01_2020,Great Blue Heron,24
6thBridge,04_01_2020,Great Egret,1217
6thBridge,04_01_2020,Roseate Spoonbill,614
6thBridge,04_01_2020,Snowy Egret,1
6thBridge,04_01_2020,White Ibis,17040
6thBridge,04_01_2020,Wood Stork,4
6thBridge,04_01_2021,Great Blue Heron,67
6thBridge,04_01_2021,Great Egret,1448
6thBridge,04_01_2021,Roseate Spoonbill,376
6thBridge,04_01_2021,White Ibis,104
6thBridge,04_01_2021,Wood Stork,10
6thBridge,04_01_2022,Great Blue Heron,35
6thBridge,04_01_2022,Great Egret,3689
6thBridge,04_01_2022,Roseate Spoonbill,496
6thBridge,04_01_2022,Snowy Egret,2
6thBridge,04_01_2022,White Ibis,1748
6thBridge,04_01_2022,Wood Stork,25
6thBridge,04_04_2023,Great Blue Heron,56
6thBridge,04_04_2023,Great Egret,2984
6thBridge,04_04_2023,Roseate Spoonbill,457
6thBridge,04_04_2023,White Ibis,3928
6thBridge,04_04_2023,Wood Stork,39
6thBridge,04_07_2022,Great Blue Heron,29
6thBridge,04_07_2022,Great Egret,2711
6thBridge,04_07_2022,Roseate Spoonbill,595
6thBridge,04_07_2022,White Ibis,2435
6thBridge,04_07_2022,Wood Stork,23
6thBridge,04_08_2020,Great Blue Heron,32
6thBridge,04_08_2020,Great Egret,1911
6thBridge,04_08_2020,Roseate Spoonbill,458
6thBridge,04_08_2020,Snowy Egret,1
6thBridge,04_08_2020,White Ibis,12562
6thBridge,04_08_2020,Wood Stork,8
6thBridge,04_08_2021,Great Blue Heron,73
6thBridge,04_08_2021,Great Egret,1583
6thBridge,04_08_2021,Roseate Spoonbill,335
6thBridge,04_08_2021,White Ibis,43
6thBridge,04_08_2021,Wood Stork,4
6thBridge,04_14_2022,Great Blue Heron,65
6thBridge,04_14_2022,Great Egret,3636
6thBridge,04_14_2022,Roseate Spoonbill,450
6thBridge,04_14_2022,White Ibis,1289
6thBridge,04_14_2022,Wood Stork,67
6thBridge,04_15_2020,Great Blue Heron,28
6thBridge,04_15_2020,Great Egret,1548
6thBridge,04_15_2020,Roseate Spoonbill,502
6thBridge,04_15_2020,Snowy Egret,4
6thBridge,04_15_2020,White Ibis,8508
6thBridge,04_15_2020,Wood Stork,6
6thBridge,04_15_2023,Great Blue Heron,34
6thBridge,04_15_2023,Great Egret,3686
6thBridge,04_15_2023,Roseate Spoonbill,343
6thBridge,04_15_2023,Snowy Egret,4
6thBridge,04_15_2023,White Ibis,1431
6thBridge,04_15_2023,Wood Stork,40
6thBridge,04_20_2023,Great Blue Heron,42
6thBridge,04_20_2023,Great Egret,2561
6thBridge,04_20_2023,Roseate Spoonbill,240
6thBridge,04_20_2023,Snowy Egret,1
6thBridge,04_20_2023,White Ibis,1871
6thBridge,04_20_2023,Wood Stork,26
6thBridge,04_22_2022,Great Blue Heron,19
6thBridge,04_22_2022,Great Egret,1929
6thBridge,04_22_2022,Roseate Spoonbill,558
6thBridge,04_22_2022,White Ibis,1861
6thBridge,04_22_2022,Wood Stork,13
6thBridge,04_27_2023,Great Blue Heron,35
6thBridge,04_27_2023,Great Egret,1533
6thBridge,04_27_2023,Roseate Spoonbill,68
6thBridge,04_27_2023,White Ibis,116
6thBridge,04_27_2023,Wood Stork,8
6thBridge,04_29_2021,Great Blue Heron,50
6thBridge,04_29_2021,Great Egret,1896
6thBridge,04_29_2021,Roseate Spoonbill,343
6thBridge,04_29_2021,White Ibis,77
6thBridge,04_29_2021,Wood Stork,12
6thBridge,05_01_2020,Great Blue Heron,32
6thBridge,05_01_2020,Great Egret,3419
6thBridge,05_01_2020,Roseate Spoonbill,570
6thBridge,05_01_2020,Snowy Egret,3
6thBridge,05_01_2020,White Ibis,1071
6thBridge,05_01_2020,Wood Stork,74
6thBridge,05_06_2020,Great Blue Heron,35
6thBridge,05_06_2020,Great Egret,2626
6thBridge,05_06_2020,Roseate Spoonbill,534
6thBridge,05_06_2020,Snowy Egret,3
6thBridge,05_06_2020,White Ibis,845
6thBridge,05_06_2020,Wood Stork,144
6thBridge,05_29_2020,Great Blue Heron,26
6thBridge,05_29_2020,Great Egret,1208
6thBridge,05_29_2020,Roseate Spoonbill,71
6thBridge,05_29_2020,Snowy Egret,1
6thBridge,05_29_2020,White Ibis,332
6thBridge,05_29_2020,Wood Stork,2
Aerie,03_26_2021,Great Blue Heron,2
Aerie,03_26_2021,Great Egret,46
Aerie,03_26_2021,White Ibis,71
Aerie,04_27_2020,Great Egret,35
Aerie,04_27_2020,White Ibis,19
AlleyNorth,02_13_2020,Great Blue Heron,5
AlleyNorth,02_13_2020,Great Egret,85
AlleyNorth,02_13_2020,Roseate Spoonbill,114
AlleyNorth,02_13_2020,White Ibis,156
AlleyNorth,02_18_2021,Great Blue Heron,6
AlleyNorth,02_18_2021,Great Egret,415
AlleyNorth,02_18_2021,Roseate Spoonbill,58
AlleyNorth,02_18_2021,White Ibis,64
AlleyNorth,02_23_2021,Great Blue Heron,19
AlleyNorth,02_23_2021,Great Egret,4069
AlleyNorth,02_23_2021,Roseate Spoonbill,449
AlleyNorth,02_23_2021,Snowy Egret,4
AlleyNorth,02_23_2021,White Ibis,2018
AlleyNorth,02_23_2021,Wood Stork,7
AlleyNorth,03_16_2021,Great Blue Heron,13
AlleyNorth,03_16_2021,Great Egret,4010
AlleyNorth,03_16_2021,Roseate Spoonbill,90
AlleyNorth,03_16_2021,White Ibis,7857
AlleyNorth,03_16_2021,Wood Stork,67
AlleyNorth,04_06_2021,Great Blue Heron,65
AlleyNorth,04_06_2021,Great Egret,4849
AlleyNorth,04_06_2021,Roseate Spoonbill,166
AlleyNorth,04_06_2021,White Ibis,2853
AlleyNorth,04_06_2021,Wood Stork,71
AlleyNorth,04_14_2021,Great Blue Heron,44
AlleyNorth,04_14_2021,Great Egret,6113
AlleyNorth,04_14_2021,Roseate Spoonbill,507
AlleyNorth,04_14_2021,Snowy Egret,1
AlleyNorth,04_14_2021,White Ibis,3141
AlleyNorth,04_14_2021,Wood Stork,12
BigMel,04_28_2021,Great Blue Heron,12
BigMel,04_28_2021,Great Egret,70
BigMel,04_28_2021,Roseate Spoonbill,6
BigMel,04_28_2021,White Ibis,21
BigMel,04_28_2021,Wood Stork,1
CypressCity,02_04_2020,Great Blue Heron,11
CypressCity,02_04_2020,Great Egret,22
CypressCity,02_04_2020,Roseate Spoonbill,2
CypressCity,02_04_2020,Wood Stork,1
CypressCity,02_10_2022,Great Blue Heron,16
CypressCity,02_10_2022,Great Egret,45
CypressCity,02_10_2022,Roseate Spoonbill,13
CypressCity,02_10_2022,Wood Stork,2
CypressCity,02_19_2021,Great Blue Heron,17
CypressCity,02_19_2021,Great Egret,124
CypressCity,02_19_2021,Roseate Spoonbill,10
CypressCity,02_19_2021,White Ibis,4
CypressCity,02_19_2022,Great Blue Heron,19
CypressCity,02_19_2022,Great Egret,29
CypressCity,02_19_2022,Roseate Spoonbill,10
CypressCity,02_22_2023,Great Blue Heron,12
CypressCity,02_22_2023,Great Egret,60
CypressCity,02_22_2023,White Ibis,5
CypressCity,02_24_2022,Great Blue Heron,18
CypressCity,02_24_2022,Great Egret,75
CypressCity,02_24_2022,Roseate Spoonbill,13
CypressCity,02_24_2022,Wood Stork,3
CypressCity,02_26_2021,Great Blue Heron,20
CypressCity,02_26_2021,Great Egret,154
CypressCity,02_26_2021,Roseate Spoonbill,25
CypressCity,02_26_2021,White Ibis,2
CypressCity,02_26_2021,Wood Stork,3
CypressCity,02_28_2020,Great Blue Heron,18
CypressCity,02_28_2020,Great Egret,195
CypressCity,02_28_2020,Roseate Spoonbill,30
CypressCity,02_28_2020,White Ibis,2
CypressCity,02_28_2020,Wood Stork,3
CypressCity,03_01_2023,Great Blue Heron,14
CypressCity,03_01_2023,Great Egret,50
CypressCity,03_01_2023,Roseate Spoonbill,1
CypressCity,03_01_2023,White Ibis,1
CypressCity,03_03_2022,Great Blue Heron,23
CypressCity,03_03_2022,Great Egret,52
CypressCity,03_03_2022,Roseate Spoonbill,19
CypressCity,03_03_2022,Wood Stork,1
CypressCity,03_04_2021,Great Blue Heron,21
CypressCity,03_04_2021,Great Egret,135
CypressCity,03_04_2021,Roseate Spoonbill,22
CypressCity,03_04_2021,White Ibis,15
CypressCity,03_04_2021,Wood Stork,1
CypressCity,03_06_2020,Great Blue Heron,18
CypressCity,03_06_2020,Great Egret,311
CypressCity,03_06_2020,Roseate Spoonbill,134
CypressCity,03_06_2020,White Ibis,40
CypressCity,03_06_2020,Wood Stork,1
CypressCity,03_08_2023,Great Blue Heron,6
CypressCity,03_08_2023,Great Egret,56
CypressCity,03_08_2023,Roseate Spoonbill,1
CypressCity,03_08_2023,White Ibis,11
CypressCity,03_11_2020,Great Blue Heron,22
CypressCity,03_11_2020,Great Egret,292
CypressCity,03_11_2020,Roseate Spoonbill,102
CypressCity,03_11_2020,White Ibis,12
CypressCity,03_11_2020,Wood Stork,2
CypressCity,03_11_2021,Great Blue Heron,24
CypressCity,03_11_2021,Great Egret,114
CypressCity,03_11_2021,Roseate Spoonbill,21
CypressCity,03_11_2021,White Ibis,2
CypressCity,03_11_2022,Great Blue Heron,1
CypressCity,03_11_2022,Great Egret,89
CypressCity,03_11_2022,Roseate Spoonbill,18
CypressCity,03_14_2023,Great Blue Heron,13
CypressCity,03_14_2023,Great Egret,66
CypressCity,03_14_2023,Roseate Spoonbill,2
CypressCity,03_14_2023,White Ibis,4
CypressCity,03_14_2023,Wood Stork,1
CypressCity,03_17_2022,Great Blue Heron,1
CypressCity,03_17_2022,Great Egret,136
CypressCity,03_17_2022,Roseate Spoonbill,37
CypressCity,03_17_2022,White Ibis,1
CypressCity,03_18_2020,Great Blue Heron,21
CypressCity,03_18_2020,Great Egret,309
CypressCity,03_18_2020,Roseate Spoonbill,111
CypressCity,03_18_2020,White Ibis,3
CypressCity,03_18_2020,Wood Stork,37
CypressCity,03_18_2021,Great Blue Heron,27
CypressCity,03_18_2021,Great Egret,113
CypressCity,03_18_2021,Roseate Spoonbill,22
CypressCity,03_18_2021,White Ibis,1
CypressCity,03_18_2021,Wood Stork,1
CypressCity,03_21_2023,Great Blue Heron,14
CypressCity,03_21_2023,Great Egret,47
CypressCity,03_21_2023,Roseate Spoonbill,2
CypressCity,03_23_2022,Great Blue Heron,15
CypressCity,03_23_2022,Great Egret,125
CypressCity,03_23_2022,Roseate Spoonbill,34
CypressCity,03_23_2022,White Ibis,1
CypressCity,03_23_2022,Wood Stork,3
CypressCity,03_25_2020,Great Blue Heron,32
CypressCity,03_25_2020,Great Egret,310
CypressCity,03_25_2020,Roseate Spoonbill,83
CypressCity,03_25_2020,Wood Stork,34
CypressCity,03_25_2021,Great Blue Heron,24
CypressCity,03_25_2021,Great Egret,94
CypressCity,03_25_2021,Roseate Spoonbill,22
CypressCity,03_25_2021,White Ibis,5
CypressCity,03_28_2023,Great Blue Heron,1
CypressCity,03_28_2023,Great Egret,31
CypressCity,03_28_2023,Roseate Spoonbill,1
CypressCity,03_28_2023,White Ibis,9
CypressCity,03_31_2022,Great Blue Heron,16
CypressCity,03_31_2022,Great Egret,118
CypressCity,03_31_2022,Roseate Spoonbill,53
CypressCity,03_31_2022,White Ibis,5
CypressCity,03_31_2022,Wood Stork,6
CypressCity,04_01_2020,Great Blue Heron,27
CypressCity,04_01_2020,Great Egret,304
CypressCity,04_01_2020,Roseate Spoonbill,115
CypressCity,04_01_2020,White Ibis,1
CypressCity,04_01_2020,Wood Stork,71
CypressCity,04_01_2021,Great Blue Heron,21
CypressCity,04_01_2021,Great Egret,134
CypressCity,04_01_2021,Roseate Spoonbill,17
CypressCity,04_01_2021,White Ibis,1
CypressCity,04_01_2021,Wood Stork,2
CypressCity,04_04_2023,Great Blue Heron,1
CypressCity,04_04_2023,Great Egret,14
CypressCity,04_04_2023,White Ibis,7
CypressCity,04_07_2022,Great Blue Heron,12
CypressCity,04_07_2022,Great Egret,92
CypressCity,04_07_2022,Roseate Spoonbill,29
CypressCity,04_07_2022,White Ibis,1
CypressCity,04_07_2022,Wood Stork,4
CypressCity,04_08_2020,Great Blue Heron,28
CypressCity,04_08_2020,Great Egret,278
CypressCity,04_08_2020,Roseate Spoonbill,54
CypressCity,04_08_2020,White Ibis,2
CypressCity,04_08_2020,Wood Stork,71
CypressCity,04_08_2021,Great Blue Heron,28
CypressCity,04_08_2021,Great Egret,114
CypressCity,04_08_2021,Roseate Spoonbill,24
CypressCity,04_08_2021,Wood Stork,3
CypressCity,04_14_2022,Great Blue Heron,15
CypressCity,04_14_2022,Great Egret,109
CypressCity,04_14_2022,Roseate Spoonbill,16
CypressCity,04_14_2022,White Ibis,5
CypressCity,04_15_2020,Great Blue Heron,19
CypressCity,04_15_2020,Great Egret,314
CypressCity,04_15_2020,Roseate Spoonbill,57
CypressCity,04_15_2020,White Ibis,4
CypressCity,04_15_2020,Wood Stork,49
CypressCity,04_15_2023,Great Blue Heron,4
CypressCity,04_15_2023,Great Egret,10
CypressCity,04_15_2023,White Ibis,1
CypressCity,04_16_2021,Great Blue Heron,27
CypressCity,04_16_2021,Great Egret,103
CypressCity,04_16_2021,Roseate Spoonbill,7
CypressCity,04_16_2021,White Ibis,9
CypressCity,04_16_2021,Wood Stork,6
CypressCity,04_21_2022,Great Blue Heron,11
CypressCity,04_21_2022,Great Egret,97
CypressCity,04_21_2022,Roseate Spoonbill,16
CypressCity,04_21_2022,White Ibis,2
CypressCity,04_21_2022,Wood Stork,4
CypressCity,04_22_2020,Great Blue Heron,12
CypressCity,04_22_2020,Great Egret,236
CypressCity,04_22_2020,Roseate Spoonbill,29
CypressCity,04_22_2020,White Ibis,2
CypressCity,04_22_2020,Wood Stork,30
CypressCity,04_22_2021,Great Blue Heron,6
CypressCity,04_22_2021,Great Egret,99
CypressCity,04_22_2021,Roseate Spoonbill,10
CypressCity,04_22_2021,White Ibis,13
CypressCity,04_22_2021,Wood Stork,1
CypressCity,04_27_2023,Great Blue Heron,4
CypressCity,04_27_2023,Great Egret,6
CypressCity,04_27_2023,Roseate Spoonbill,1
CypressCity,04_29_2020,Great Blue Heron,24
CypressCity,04_29_2020,Great Egret,225
CypressCity,04_29_2020,Roseate Spoonbill,28
CypressCity,04_29_2020,White Ibis,4
CypressCity,04_29_2020,Wood Stork,12
CypressCity,04_29_2021,Great Blue Heron,24
CypressCity,04_29_2021,Great Egret,192
CypressCity,04_29_2021,Roseate Spoonbill,16
CypressCity,04_29_2021,White Ibis,6
CypressCity,04_29_2021,Wood Stork,13
CypressCity,04_29_2022,Great Blue Heron,3
CypressCity,04_29_2022,Great Egret,52
CypressCity,04_29_2022,Roseate Spoonbill,16
CypressCity,04_29_2022,White Ibis,89
CypressCity,05_05_2022,Great Blue Heron,6
CypressCity,05_05_2022,Great Egret,123
CypressCity,05_05_2022,Roseate Spoonbill,16
CypressCity,05_05_2022,White Ibis,6
CypressCity,05_05_2022,Wood Stork,3
CypressCity,05_25_2022,Great Blue Heron,1
CypressCity,05_25_2022,Great Egret,131
CypressCity,05_25_2022,Roseate Spoonbill,26
CypressCity,05_25_2022,White Ibis,9
CypressCity,05_25_2022,Wood Stork,2
CypressCity,05_29_2020,Great Blue Heron,5
CypressCity,05_29_2020,Great Egret,176
CypressCity,05_29_2020,White Ibis,8
Diana,03_19_2021,Great Egret,195
Diana,03_19_2021,Roseate Spoonbill,2
Diana,03_19_2021,White Ibis,9
Diana,03_19_2021,Wood Stork,6
Enki,03_30_2020,Great Blue Heron,2
Enki,03_30_2020,Great Egret,158
Enki,03_30_2020,White Ibis,16
Enlil,03_26_2021,Great Blue Heron,16
Enlil,03_26_2021,Great Egret,56
Enlil,03_26_2021,White Ibis,58
Enlil,04_27_2020,Great Blue Heron,4
Enlil,04_27_2020,Great Egret,133
Enlil,04_27_2020,Roseate Spoonbill,4
Enlil,04_27_2020,Wood Stork,50
Forseti,02_11_2021,Great Blue Heron,3
Forseti,02_11_2021,Great Egret,39
Forseti,02_11_2021,White Ibis,6
Forseti,02_20_2023,Great Blue Heron,2
Forseti,02_20_2023,Great Egret,98
Forseti,02_20_2023,Wood Stork,3
Forseti,03_06_2023,Great Blue Heron,1
Forseti,03_06_2023,Great Egret,133
Forseti,03_06_2023,Roseate Spoonbill,1
Forseti,03_06_2023,White Ibis,1
Forseti,03_06_2023,Wood Stork,4
Forseti,03_12_2021,Great Blue Heron,5
Forseti,03_12_2021,Great Egret,126
Forseti,03_12_2021,Roseate Spoonbill,1
Forseti,03_12_2021,White Ibis,5
Forseti,03_13_2023,Great Blue Heron,1
Forseti,03_13_2023,Great Egret,109
Forseti,03_13_2023,Roseate Spoonbill,2
Forseti,03_13_2023,White Ibis,2
Forseti,03_13_2023,Wood Stork,1
Forseti,03_20_2023,Great Blue Heron,1
Forseti,03_20_2023,Great Egret,119
Forseti,03_20_2023,White Ibis,3
Forseti,03_20_2023,Wood Stork,2
Forseti,03_27_2023,Great Blue Heron,4
Forseti,03_27_2023,Great Egret,88
Forseti,03_27_2023,Roseate Spoonbill,1
Forseti,03_27_2023,White Ibis,1
Forseti,04_03_2023,Great Blue Heron,7
Forseti,04_03_2023,Great Egret,82
Forseti,04_03_2023,Roseate Spoonbill,2
Forseti,04_03_2023,White Ibis,1
Forseti,04_13_2023,Great Blue Heron,1
Forseti,04_13_2023,Great Egret,46
Forseti,04_13_2023,Roseate Spoonbill,2
Forseti,04_13_2023,White Ibis,4
Forseti,04_18_2023,Great Blue Heron,1
Forseti,04_18_2023,Great Egret,44
Forseti,04_18_2023,White Ibis,1
Forseti,04_24_2023,Great Egret,4
Forseti,04_24_2023,Roseate Spoonbill,4
Forseti,04_27_2020,Great Blue Heron,1
Forseti,04_27_2020,Great Egret,78
Forsetti,03_02_2022,Great Blue Heron,1
Forsetti,03_02_2022,Great Egret,126
Forsetti,04_06_2022,Great Blue Heron,1
Forsetti,04_06_2022,Great Egret,30
Forsetti,04_06_2022,White Ibis,3
Forsetti,04_27_2022,Great Egret,29
Forsetti,04_27_2022,Roseate Spoonbill,2
Frodo,04_27_2020,Great Blue Heron,3
Frodo,04_27_2020,Great Egret,2
Garl,03_26_2021,Great Egret,27
Garl,03_26_2021,Wood Stork,3
Hidden,03_01_2022,Great Blue Heron,3
Hidden,03_01_2022,Great Egret,271
Hidden,03_01_2022,Roseate Spoonbill,20
Hidden,03_01_2022,White Ibis,3
Hidden,03_01_2022,Wood Stork,19
Hidden,03_22_2021,Great Blue Heron,14
Hidden,03_22_2021,Great Egret,1638
