Site,Date,label,count
Joule,03_22_2023,White Ibis,39
Joule,03_24_2020,Great Blue Heron,2
Joule,03_24_2020,Great Egret,342
Joule,03_24_2020,White Ibis,1
Joule,03_24_2020,Wood Stork,4
Joule,03_24_2021,Great Blue Heron,12
Joule,03_24_2021,Great Egret,129
Joule,03_24_2021,Roseate Spoonbill,2
Joule,03_24_2021,White Ibis,43
Joule,03_24_2021,Wood Stork,1
Joule,03_30_2023,Great Blue Heron,2
Joule,03_30_2023,Great Egret,61
Joule,03_30_2023,Roseate Spoonbill,1
Joule,03_30_2023,White Ibis,5
Joule,03_31_2020,Great Blue Heron,1
Joule,03_31_2020,Great Egret,304
Joule,03_31_2020,Roseate Spoonbill,7
Joule,03_31_2020,White Ibis,2
Joule,03_31_2020,Wood Stork,11
Joule,03_31_2021,Great Blue Heron,6
Joule,03_31_2021,Great Egret,98
Joule,03_31_2021,Roseate Spoonbill,3
Joule,03_31_2021,White Ibis,27
Joule,03_31_2021,Wood Stork,2
Joule,04_05_2023,Great Blue Heron,2
Joule,04_05_2023,Great Egret,23
Joule,04_05_2023,Roseate Spoonbill,4
Joule,04_05_2023,White Ibis,18
Joule,04_07_2020,Great Blue Heron,4
Joule,04_07_2020,Great Egret,270
Joule,04_07_2020,Roseate Spoonbill,4
Joule,04_07_2020,White Ibis,1
Joule,04_07_2020,Wood Stork,48
Joule,04_07_2021,Great Blue Heron,22
Joule,04_07_2021,Great Egret,145
Joule,04_07_2021,Roseate Spoonbill,3
Joule,04_07_2021,White Ibis,27
Joule,04_11_2022,Great Blue Heron,2
Joule,04_11_2022,Great Egret,91
Joule,04_11_2022,Roseate Spoonbill,9
Joule,04_11_2022,White Ibis,6
Joule,04_11_2022,Wood Stork,1
Joule,04_14_2020,Great Egret,225
Joule,04_14_2020,White Ibis,2
Joule,04_15_2021,Great Blue Heron,16
Joule,04_15_2021,Great Egret,96
Joule,04_15_2021,Roseate Spoonbill,1
Joule,04_15_2021,White Ibis,60
Joule,04_15_2021,Wood Stork,1
Joule,04_18_2022,Great Blue Heron,5
Joule,04_18_2022,Great Egret,71
Joule,04_18_2022,Roseate Spoonbill,5
Joule,04_18_2022,White Ibis,2
Joule,04_18_2023,Great Blue Heron,2
Joule,04_18_2023,Great Egret,19
Joule,04_18_2023,Roseate Spoonbill,5
Joule,04_18_2023,White Ibis,3
Joule,04_21_2020,Great Blue Heron,2
Joule,04_21_2020,Great Egret,145
Joule,04_28_2021,Great Blue Heron,7
Joule,04_28_2021,Great Egret,184
Joule,04_28_2021,Roseate Spoonbill,4
Joule,04_28_2021,White Ibis,98
Joule,04_28_2021,Wood Stork,11
Joule,05_05_2020,Great Blue Heron,3
Joule,05_05_2020,Great Egret,161
Joule,05_05_2020,Roseate Spoonbill,4
Joule,05_05_2020,White Ibis,2
Joule,05_05_2020,Wood Stork,2
Joule,05_05_2021,Great Blue Heron,7
Joule,05_05_2021,Great Egret,228
Joule,05_05_2021,Roseate Spoonbill,5
Joule,05_05_2021,White Ibis,4
Joule,05_05_2021,Wood Stork,5
Joule,05_09_2022,Great Blue Heron,4
Joule,05_09_2022,Great Egret,98
Joule,05_09_2022,Roseate Spoonbill,4
Joule,05_09_2022,White Ibis,1
Joule,05_09_2022,Wood Stork,1
Joule,05_12_2021,Great Blue Heron,6
Joule,05_12_2021,Great Egret,248
Joule,05_12_2021,Roseate Spoonbill,5
Joule,05_12_2021,Wood Stork,10
Joule,05_29_2020,Great Egret,135
Joule,05_29_2020,Roseate Spoonbill,1
Jupiter,02_28_2022,Great Blue Heron,16
Jupiter,02_28_2022,Great Egret,193
Jupiter,02_28_2022,Roseate Spoonbill,4
Jupiter,02_28_2022,Wood Stork,1
Jupiter,03_28_2022,Great Blue Heron,37
Jupiter,03_28_2022,Great Egret,306
Jupiter,03_28_2022,Roseate Spoonbill,2
Jupiter,03_28_2022,White Ibis,3
Jupiter,03_28_2022,Wood Stork,1
Jupiter,04_15_2020,Great Blue Heron,14
Jupiter,04_15_2020,Great Egret,115
Jupiter,04_15_2020,Roseate Spoonbill,5
Jupiter,04_26_2022,Great Blue Heron,3
Jupiter,04_26_2022,Great Egret,299
Jupiter,04_26_2022,Roseate Spoonbill,19
Jupiter,04_26_2022,White Ibis,28
Jupiter,04_26_2022,Wood Stork,1
Jupiter,04_28_2021,Great Blue Heron,24
Jupiter,04_28_2021,Great Egret,211
Jupiter,04_28_2021,Roseate Spoonbill,1
Jupiter,04_28_2021,White Ibis,5
Jupiter,04_28_2021,Wood Stork,1
Jupiter,05_02_2022,Great Blue Heron,20
Jupiter,05_02_2022,Great Egret,269
Jupiter,05_02_2022,Roseate Spoonbill,11
Jupiter,05_02_2022,White Ibis,3
Jupiter,05_02_2022,Wood Stork,18
Kidlow,04_28_2021,Great Blue Heron,21
Kidlow,04_28_2021,Great Egret,124
Kidlow,04_28_2021,Roseate Spoonbill,2
Kidlow,04_28_2021,White Ibis,4
Kidlow,04_28_2021,Wood Stork,3
Kinich,04_22_2021,Great Blue Heron,20
Kinich,04_22_2021,Great Egret,55
Kinich,04_22_2021,Roseate Spoonbill,3
Kinich,04_22_2021,White Ibis,3
Kinich,04_22_2021,Wood Stork,2
LittleD,03_17_2023,Great Blue Heron,4
LittleD,03_17_2023,Great Egret,136
LittleD,03_17_2023,Roseate Spoonbill,2
LittleD,03_17_2023,White Ibis,4
LittleD,03_17_2023,Wood Stork,5
LittleD,03_26_2021,Great Blue Heron,2
LittleD,03_26_2021,Great Egret,36
LittleD,03_26_2021,White Ibis,4
LittleD,03_26_2021,Wood Stork,1
LittleD,04_27_2020,Great Egret,10
LittleD,04_27_2020,Roseate Spoonbill,1
Nanse,03_04_2022,Great Blue Heron,33
Nanse,03_04_2022,Great Egret,342
Nanse,03_04_2022,Roseate Spoonbill,12
Nanse,03_04_2022,White Ibis,11
Nanse,03_25_2021,Great Blue Heron,23
Nanse,03_25_2021,Great Egret,401
Nanse,03_25_2021,Roseate Spoonbill,3
Nanse,03_25_2021,White Ibis,20
Nanse,03_25_2021,Wood Stork,1
Nanse,04_01_2022,Great Blue Heron,36
Nanse,04_01_2022,Great Egret,713
Nanse,04_01_2022,Roseate Spoonbill,112
Nanse,04_01_2022,White Ibis,27
Nanse,04_01_2022,Wood Stork,4
Nanse,04_08_2020,Great Blue Heron,26
Nanse,04_08_2020,Great Egret,651
Nanse,04_08_2020,Roseate Spoonbill,40
Nanse,04_08_2020,White Ibis,81
Nanse,04_08_2020,Wood Stork,2
Nanse,04_29_2022,Great Blue Heron,27
Nanse,04_29_2022,Great Egret,901
Nanse,04_29_2022,Roseate Spoonbill,76
Nanse,04_29_2022,White Ibis,221
Nanse,04_29_2022,Wood Stork,2
Nanse,05_05_2022,Great Blue Heron,35
Nanse,05_05_2022,Great Egret,685
Nanse,05_05_2022,Roseate Spoonbill,58
Nanse,05_05_2022,White Ibis,175
Nanse,05_05_2022,Wood Stork,2
Rhea,04_14_2021,Great Blue Heron,30
Rhea,04_14_2021,Great Egret,673
Rhea,04_14_2021,Roseate Spoonbill,24
Rhea,04_14_2021,Snowy Egret,1
Rhea,04_14_2021,White Ibis,62
Rhea,04_14_2021,Wood Stork,2
SawgrassFord,01_01_2021,Great Blue Heron,1
SawgrassFord,01_01_2021,Great Egret,100
SawgrassFord,01_01_2021,Roseate Spoonbill,2
SawgrassFord,01_01_2021,White Ibis,1
SawgrassFord,01_01_2021,Wood Stork,208
Shamash,04_29_2021,Great Blue Heron,3
Shamash,04_29_2021,Great Egret,199
Shamash,04_29_2021,Roseate Spoonbill,14
Shamash,04_29_2021,White Ibis,3
Shamash,04_29_2021,Wood Stork,1
SouthwestRanches,04_19_2021,Great Blue Heron,1
SouthwestRanches,04_19_2021,Great Egret,13
SouthwestRanches,04_19_2021,Roseate Spoonbill,10
SouthwestRanches,04_19_2021,White Ibis,9
SouthwestRanches,04_19_2021,Wood Stork,96
StartMel,02_11_2021,Great Blue Heron,1
StartMel,02_11_2021,Great Egret,2
StartMel,02_11_2021,White Ibis,1
StartMel,02_11_2022,Great Egret,35
StartMel,02_11_2022,White Ibis,3
StartMel,02_17_2020,Great Blue Heron,2
StartMel,02_17_2020,Great Egret,42
StartMel,02_17_2020,Roseate Spoonbill,1
StartMel,02_17_2020,White Ibis,2
StartMel,02_22_2022,Great Blue Heron,1
StartMel,02_22_2022,Great Egret,134
StartMel,02_22_2022,White Ibis,1
StartMel,02_22_2022,Wood Stork,4
StartMel,02_24_2021,Great Blue Heron,2
StartMel,02_24_2021,Great Egret,29
StartMel,02_24_2021,Roseate Spoonbill,1
StartMel,02_24_2021,White Ibis,10
StartMel,02_25_2020,Great Egret,43
StartMel,02_25_2020,Wood Stork,4
StartMel,02_27_2023,Great Blue Heron,1
StartMel,02_27_2023,Great Egret,3
StartMel,02_27_2023,Roseate Spoonbill,2
StartMel,02_27_2023,White Ibis,9
StartMel,03_02_2022,Great Blue Heron,2
StartMel,03_02_2022,Great Egret,11
StartMel,03_03_2021,Great Blue Heron,6
StartMel,03_03_2021,Great Egret,48
StartMel,03_03_2021,Roseate Spoonbill,3
StartMel,03_03_2021,White Ibis,17
StartMel,03_03_2021,Wood Stork,1
StartMel,03_04_2020,Great Blue Heron,1
StartMel,03_04_2020,Great Egret,109
StartMel,03_04_2020,White Ibis,2
StartMel,03_08_2022,Great Blue Heron,1
StartMel,03_08_2022,Great Egret,51
StartMel,03_08_2022,Roseate Spoonbill,2
StartMel,03_08_2022,White Ibis,8
StartMel,03_12_2020,Great Blue Heron,3
StartMel,03_12_2020,Great Egret,169
StartMel,03_12_2020,Roseate Spoonbill,2
StartMel,03_12_2021,Great Blue Heron,3
StartMel,03_12_2021,Great Egret,47
StartMel,03_12_2021,Roseate Spoonbill,1
StartMel,03_12_2021,White Ibis,9
StartMel,03_15_2022,Great Egret,128
StartMel,03_15_2022,Roseate Spoonbill,1
StartMel,03_15_2022,White Ibis,6
StartMel,03_17_2021,Great Blue Heron,2
StartMel,03_17_2021,Great Egret,58
StartMel,03_17_2021,White Ibis,27
StartMel,03_19_2020,Great Blue Heron,8
StartMel,03_19_2020,Great Egret,94
StartMel,03_22_2022,Great Blue Heron,1
StartMel,03_22_2022,Great Egret,58
StartMel,03_22_2022,Roseate Spoonbill,2
StartMel,03_22_2022,White Ibis,1
StartMel,03_24_2020,Great Blue Heron,2
StartMel,03_24_2020,Great Egret,136
StartMel,03_24_2021,Great Blue Heron,4
StartMel,03_24_2021,Great Egret,121
StartMel,03_24_2021,Roseate Spoonbill,1
StartMel,03_24_2021,White Ibis,35
StartMel,03_30_2022,Great Egret,37
StartMel,03_31_2021,Great Blue Heron,4
StartMel,03_31_2021,Great Egret,112
StartMel,03_31_2021,Roseate Spoonbill,1
StartMel,03_31_2021,White Ibis,9
StartMel,04_03_2020,Great Blue Heron,7
StartMel,04_03_2020,Great Egret,82
StartMel,04_03_2020,Roseate Spoonbill,1
StartMel,04_06_2022,Great Egret,23
StartMel,04_06_2022,Roseate Spoonbill,2
StartMel,04_07_2021,Great Blue Heron,5
StartMel,04_07_2021,Great Egret,106
StartMel,04_07_2021,Roseate Spoonbill,3
StartMel,04_07_2021,Wood Stork,2
StartMel,04_09_2020,Great Blue Heron,6
StartMel,04_09_2020,Great Egret,173
StartMel,04_13_2022,Great Egret,24
StartMel,04_13_2022,White Ibis,3
StartMel,04_15_2021,Great Blue Heron,4
StartMel,04_15_2021,Great Egret,85
StartMel,04_15_2021,White Ibis,34
StartMel,04_16_2020,Great Blue Heron,3
StartMel,04_16_2020,Great Egret,115
StartMel,04_20_2022,Great Egret,29
StartMel,04_20_2022,Roseate Spoonbill,2
StartMel,04_20_2022,White Ibis,1
StartMel,04_21_2021,Great Egret,80
StartMel,04_21_2021,White Ibis,7
StartMel,04_23_2020,Great Blue Heron,1
StartMel,04_23_2020,Great Egret,121
StartMel,04_23_2020,Roseate Spoonbill,2
StartMel,04_23_2020,Wood Stork,3
StartMel,04_28_2021,Great Blue Heron,1
StartMel,04_28_2021,Great Egret,92
StartMel,04_28_2021,White Ibis,6
StartMel,04_28_2021,Wood Stork,1
StartMel,04_30_2020,Great Blue Heron,1
StartMel,04_30_2020,Great Egret,103
StartMel,04_30_2020,Roseate Spoonbill,2
StartMel,05_04_2022,Great Egret,19
StartMel,05_04_2022,Roseate Spoonbill,1
StartMel,05_04_2022,White Ibis,1
StartMel,05_05_2021,Great Blue Heron,3
StartMel,05_05_2021,Great Egret,76
StartMel,05_05_2021,Roseate Spoonbill,2
StartMel,05_05_2021,White Ibis,2
StartMel,05_07_2020,Great Blue Heron,1
StartMel,05_07_2020,Great Egret,136
StartMel,05_07_2020,Roseate Spoonbill,6
StartMel,05_07_2020,Wood Stork,3
StartMel,05_12_2021,Great Blue Heron,3
StartMel,05_12_2021,Great Egret,81
StartMel,05_12_2021,Roseate Spoonbill,1
StartMel,05_12_2021,White Ibis,1
StartMel,05_13_2022,Great Blue Heron,1
StartMel,05_13_2022,Great Egret,11
StartMel,05_13_2022,Roseate Spoonbill,2
StartMel,05_19_2020,Great Blue Heron,1
StartMel,05_19_2020,Great Egret,137
StartMel,05_19_2020,White Ibis,1
StartMel,05_19_2021,Great Blue Heron,3
StartMel,05_19_2021,Great Egret,103
StartMel,05_19_2021,Roseate Spoonbill,2
StartMel,05_19_2021,White Ibis,3
StartMel,05_19_2021,Wood Stork,3
StartMel,05_19_2022,Great Blue Heron,1
StartMel,05_19_2022,Great Egret,7
StartMel,05_24_2021,Great Blue Heron,6
StartMel,05_24_2021,Great Egret,196
StartMel,05_24_2021,Roseate Spoonbill,6
StartMel,05_24_2021,White Ibis,1
StartMel,05_24_2021,Wood Stork,18
StartMel,05_26_2022,Great Blue Heron,1
StartMel,05_26_2022,Great Egret,14
StartMel,05_26_2022,Roseate Spoonbill,2
StartMel,05_26_2022,White Ibis,2
StartMel,05_29_2020,Great Blue Heron,1
StartMel,05_29_2020,Great Egret,76
StartMel,05_29_2020,Roseate Spoonbill,4
StartMel,05_29_2020,White Ibis,2
StartMel,05_29_2020,Wood Stork,1
StartMel,06_01_2022,Great Egret,8
StartMel,06_01_2022,Roseate Spoonbill,2
StartMel,06_01_2022,White Ibis,1
Vacation,02_11_2021,Great Blue Heron,5
Vacation,02_11_2021,Great Egret,20
Vacation,02_11_2021,Roseate Spoonbill,1
Vacation,02_11_2021,White Ibis,2
Vacation,02_11_2021,Wood Stork,2
Vacation,02_11_2022,Great Blue Heron,6
Vacation,02_11_2022,Great Egret,40
Vacation,02_11_2022,Roseate Spoonbill,1
Vacation,02_11_2022,White Ibis,2
Vacation,02_17_2020,Great Blue Heron,6
Vacation,02_17_2020,Great Egret,28
Vacation,02_17_2020,Roseate Spoonbill,3
Vacation,02_17_2020,White Ibis,3
Vacation,02_17_2020,Wood Stork,1
Vacation,02_20_2023,Great Blue Heron,9
Vacation,02_20_2023,Great Egret,118
Vacation,02_20_2023,Roseate Spoonbill,2
Vacation,02_20_2023,White Ibis,2
Vacation,02_20_2023,Wood Stork,3
Vacation,02_22_2022,Great Blue Heron,15
Vacation,02_22_2022,Great Egret,76
Vacation,02_22_2022,Roseate Spoonbill,1
Vacation,02_22_2022,White Ibis,9
Vacation,02_24_2021,Great Blue Heron,12
Vacation,02_24_2021,Great Egret,110
Vacation,02_24_2021,Roseate Spoonbill,1
Vacation,02_24_2021,White Ibis,5
Vacation,02_24_2021,Wood Stork,2
Vacation,02_25_2020,Great Blue Heron,5
Vacation,02_25_2020,Great Egret,28
Vacation,02_25_2020,White Ibis,1
Vacation,02_25_2020,Wood Stork,2
Vacation,02_27_2023,Great Blue Heron,8
Vacation,02_27_2023,Great Egret,256
Vacation,02_27_2023,Roseate Spoonbill,4
Vacation,02_27_2023,White Ibis,5
Vacation,02_27_2023,Wood Stork,6
Vacation,03_02_2022,Great Blue Heron,23
Vacation,03_02_2022,Great Egret,189
Vacation,03_02_2022,White Ibis,1
Vacation,03_02_2022,Wood Stork,3
Vacation,03_03_2021,Great Blue Heron,9
Vacation,03_03_2021,Great Egret,98
Vacation,03_03_2021,Roseate Spoonbill,2
Vacation,03_03_2021,White Ibis,51
Vacation,03_04_2020,Great Blue Heron,1
Vacation,03_04_2020,Great Egret,78
Vacation,03_06_2023,Great Blue Heron,4
Vacation,03_06_2023,Great Egret,130
Vacation,03_06_2023,Roseate Spoonbill,2
Vacation,03_06_2023,White Ibis,2
Vacation,03_06_2023,Wood Stork,2
Vacation,03_08_2022,Great Blue Heron,11
Vacation,03_08_2022,Great Egret,136
Vacation,03_08_2022,White Ibis,1
Vacation,03_12_2020,Great Blue Heron,5
Vacation,03_12_2020,Great Egret,146
Vacation,03_12_2020,Wood Stork,1
Vacation,03_12_2021,Great Blue Heron,12
Vacation,03_12_2021,Great Egret,89
Vacation,03_12_2021,Roseate Spoonbill,2
Vacation,03_12_2021,Wood Stork,4
Vacation,03_13_2023,Great Blue Heron,7
Vacation,03_13_2023,Great Egret,144
Vacation,03_13_2023,Roseate Spoonbill,2
Vacation,03_13_2023,White Ibis,2
Vacation,03_13_2023,Wood Stork,8
Vacation,03_15_2022,Great Blue Heron,10
Vacation,03_15_2022,Great Egret,168
Vacation,03_15_2022,White Ibis,18
Vacation,03_17_2021,Great Blue Heron,10
Vacation,03_17_2021,Great Egret,66
Vacation,03_17_2021,Roseate Spoonbill,1
Vacation,03_17_2021,White Ibis,16
Vacation,03_19_2020,Great Blue Heron,10
Vacation,03_19_2020,Great Egret,96
Vacation,03_19_2020,Roseate Spoonbill,1
Vacation,03_19_2020,Wood Stork,4
Vacation,03_20_2023,Great Blue Heron,4
Vacation,03_20_2023,Great Egret,133
Vacation,03_20_2023,Roseate Spoonbill,1
Vacation,03_20_2023,White Ibis,4
Vacation,03_20_2023,Wood Stork,1
Vacation,03_22_2022,Great Blue Heron,14
Vacation,03_22_2022,Great Egret,160
Vacation,03_22_2022,Roseate Spoonbill,5
Vacation,03_22_2022,Wood Stork,1
Vacation,03_24_2020,Great Blue Heron,16
Vacation,03_24_2020,Great Egret,63
Vacation,03_24_2020,White Ibis,1
Vacation,03_24_2021,Great Blue Heron,18
Vacation,03_24_2021,Great Egret,65
Vacation,03_24_2021,Roseate Spoonbill,1
Vacation,03_24_2021,White Ibis,19
Vacation,03_27_2023,Great Blue Heron,2
Vacation,03_27_2023,Great Egret,104
Vacation,03_27_2023,Roseate Spoonbill,2
Vacation,03_27_2023,White Ibis,7
Vacation,03_27_2023,Wood Stork,2
Vacation,03_30_2022,Great Blue Heron,15
Vacation,03_30_2022,Great Egret,224
Vacation,03_30_2022,Roseate Spoonbill,5
Vacation,03_30_2022,White Ibis,5
Vacation,03_30_2022,Wood Stork,5
Vacation,03_31_2020,Great Blue Heron,5
Vacation,03_31_2020,Great Egret,146
Vacation,03_31_2020,Wood Stork,1
Vacation,03_31_2021,Great Blue Heron,13
Vacation,03_31_2021,Great Egret,91
Vacation,03_31_2021,Roseate Spoonbill,7
Vacation,03_31_2021,Wood Stork,3
Vacation,04_03_2020,Great Blue Heron,7
Vacation,04_03_2020,Great Egret,65
Vacation,04_03_2023,Great Blue Heron,9
Vacation,04_03_2023,Great Egret,61
Vacation,04_03_2023,Roseate Spoonbill,2
Vacation,04_03_2023,White Ibis,4
Vacation,04_03_2023,Wood Stork,1
Vacation,04_06_2022,Great Blue Heron,12
Vacation,04_06_2022,Great Egret,146
Vacation,04_06_2022,Roseate Spoonbill,1
Vacation,04_06_2022,White Ibis,5
Vacation,04_07_2021,Great Blue Heron,21
Vacation,04_07_2021,Great Egret,182
Vacation,04_07_2021,Roseate Spoonbill,1
Vacation,04_07_2021,White Ibis,21
Vacation,04_07_2021,Wood Stork,2
Vacation,04_09_2020,Great Blue Heron,9
Vacation,04_09_2020,Great Egret,54
Vacation,04_09_2020,Roseate Spoonbill,1
Vacation,04_13_2022,Great Blue Heron,13
Vacation,04_13_2022,Great Egret,172
Vacation,04_13_2022,Roseate Spoonbill,1
Vacation,04_13_2022,White Ibis,6
Vacation,04_13_2023,Great Blue Heron,7
Vacation,04_13_2023,Great Egret,52
Vacation,04_13_2023,Roseate Spoonbill,7
Vacation,04_13_2023,White Ibis,9
Vacation,04_15_2021,Great Blue Heron,18
Vacation,04_15_2021,Great Egret,138
Vacation,04_15_2021,Roseate Spoonbill,1
Vacation,04_15_2021,White Ibis,24
Vacation,04_16_2020,Great Blue Heron,8
Vacation,04_16_2020,Great Egret,45
Vacation,04_16_2020,Roseate Spoonbill,2
Vacation,04_18_2023,Great Blue Heron,5
Vacation,04_18_2023,Great Egret,38
Vacation,04_18_2023,Roseate Spoonbill,9
Vacation,04_18_2023,White Ibis,1
Vacation,04_20_2022,Great Blue Heron,19
Vacation,04_20_2022,Great Egret,180
Vacation,04_20_2022,Roseate Spoonbill,2
Vacation,04_20_2022,White Ibis,2
Vacation,04_21_2021,Great Blue Heron,11
Vacation,04_21_2021,Great Egret,179
Vacation,04_21_2021,Roseate Spoonbill,4
Vacation,04_21_2021,White Ibis,13
Vacation,04_21_2021,Wood Stork,2
Vacation,04_23_2020,Great Blue Heron,7
Vacation,04_23_2020,Great Egret,65
Vacation,04_23_2020,Roseate Spoonbill,1
Vacation,04_23_2020,White Ibis,1
Vacation,04_24_2023,Great Blue Heron,8
Vacation,04_24_2023,Great Egret,32
Vacation,04_24_2023,Roseate Spoonbill,5
Vacation,04_24_2023,White Ibis,3
Vacation,04_27_2022,Great Blue Heron,10
Vacation,04_27_2022,Great Egret,194
Vacation,04_27_2022,Roseate Spoonbill,2
Vacation,04_27_2022,White Ibis,6
Vacation,04_27_2022,Wood Stork,2
Vacation,04_28_2021,Great Blue Heron,16
Vacation,04_28_2021,Great Egret,159
Vacation,04_28_2021,White Ibis,3
Vacation,04_30_2020,Great Blue Heron,8
Vacation,04_30_2020,Great Egret,113
Vacation,04_30_2020,Roseate Spoonbill,2
Vacation,04_30_2020,White Ibis,1
Vacation,04_30_2020,Wood Stork,11
Vacation,05_04_2022,Great Blue Heron,12
Vacation,05_04_2022,Great Egret,201
Vacation,05_04_2022,Roseate Spoonbill,7
Vacation,05_04_2022,White Ibis,1
Vacation,05_04_2022,Wood Stork,4
Vacation,05_05_2021,Great Blue Heron,15
Vacation,05_05_2021,Great Egret,153
Vacation,05_05_2021,Roseate Spoonbill,3
Vacation,05_05_2021,White Ibis,13
Vacation,05_07_2020,Great Blue Heron,9
Vacation,05_07_2020,Great Egret,101
Vacation,05_07_2020,Roseate Spoonbill,1
Vacation,05_07_2020,White Ibis,1
Vacation,05_07_2020,Wood Stork,5
Vacation,05_12_2021,Great Blue Heron,11
Vacation,05_12_2021,Great Egret,152
Vacation,05_12_2021,Roseate Spoonbill,2
Vacation,05_12_2021,White Ibis,29
Vacation,05_12_2021,Wood Stork,2
Vacation,05_13_2022,Great Blue Heron,11
Vacation,05_13_2022,Great Egret,170
Vacation,05_13_2022,Roseate Spoonbill,5
Vacation,05_13_2022,White Ibis,5
Vacation,05_13_2022,Wood Stork,2
Vacation,05_19_2020,Great Blue Heron,4
Vacation,05_19_2020,Great Egret,95
Vacation,05_19_2020,Roseate Spoonbill,1
Vacation,05_19_2020,Wood Stork,2
Vacation,05_19_2021,Great Blue Heron,15
Vacation,05_19_2021,Great Egret,156
Vacation,05_19_2021,White Ibis,2
Vacation,05_19_2021,Wood Stork,6
Vacation,05_19_2022,Great Blue Heron,12
Vacation,05_19_2022,Great Egret,212
Vacation,05_19_2022,Roseate Spoonbill,22
Vacation,05_19_2022,Wood Stork,13
Vacation,05_24_2021,Great Blue Heron,17
Vacation,05_24_2021,Great Egret,184
Vacation,05_24_2021,Roseate Spoonbill,4
Vacation,05_24_2021,White Ibis,1
Vacation,05_24_2021,Wood Stork,6
Vacation,05_26_2022,Great Blue Heron,10
Vacation,05_26_2022,Great Egret,196
Vacation,05_26_2022,Roseate Spoonbill,25
Vacation,05_26_2022,White Ibis,3
Vacation,05_26_2022,Wood Stork,25
Vacation,05_29_2020,Great Blue Heron,4
Vacation,05_29_2020,Great Egret,63
Vacation,05_29_2020,Roseate Spoonbill,7
Vacation,05_29_2020,White Ibis,1
Vacation,05_29_2020,Wood Stork,2
Vacation,06_01_2022,Great Blue Heron,1
Vacation,06_01_2022,Great Egret,198
Vacation,06_01_2022,Roseate Spoonbill,12
Vacation,06_01_2022,White Ibis,7
Vacation,06_01_2022,Wood Stork,20
Vacation,06_09_2022,Great Blue Heron,15
Vacation,06_09_2022,Great Egret,84
Vacation,06_09_2022,Roseate Spoonbill,12
Vacation,06_09_2022,White Ibis,6
Vacation,06_09_2022,Wood Stork,8
Vulture,02_28_2022,Great Blue Heron,27
Vulture,02_28_2022,Great Egret,116
Vulture,02_28_2022,White Ibis,6
Vulture,03_28_2022,Great Blue Heron,61
Vulture,03_28_2022,Great Egret,237
Vulture,03_28_2022,Roseate Spoonbill,2
Vulture,03_28_2022,White Ibis,1
Vulture,03_28_2022,Wood Stork,1
Vulture,04_14_2020,Great Blue Heron,42
Vulture,04_14_2020,Great Egret,329
Vulture,04_14_2020,Roseate Spoonbill,7
Vulture,04_14_2020,White Ibis,9
Vulture,04_14_2020,Wood Stork,1
Vulture,04_22_2021,Great Blue Heron,21
Vulture,04_22_2021,Great Egret,281
Vulture,04_22_2021,Roseate Spoonbill,4
Vulture,04_22_2021,White Ibis,29
Willowhead,03_22_2023,Great Blue Heron,2
Willowhead,03_22_2023,Great Egret,4
Willowhead,03_22_2023,White Ibis,2
Yonteau,04_27_2020,Great Egret,54
